ip,time,request,status,size,referer,user_agent
127.0.0.1,2024-11-30 10:15:30+00:00,GET /index.html HTTP/1.1,200,1043,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
192.168.1.101,2024-11-30 10:17:45+00:00,POST /login HTTP/1.1,401,512,http://example.com/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10.0.0.5,2024-11-30 10:18:20+00:00,GET /admin HTTP/1.1,403,732,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
172.16.0.3,2024-11-30 10:20:10+00:00,GET /dashboard HTTP/1.1,200,2048,-,Mozilla/5.0 (Linux; Android 10)
192.168.1.101,2024-12-08 12:41:55+00:00,POST /login HTTP/1.1,201,4002,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
127.0.0.1,2024-12-08 16:05:55+00:00,GET /profile HTTP/1.1,401,2227,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10.0.0.5,2024-12-09 00:03:55+00:00,DELETE /index.html HTTP/1.1,403,4192,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
192.168.1.101,2024-12-08 01:38:55+00:00,POST /login HTTP/1.1,200,4326,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
172.16.0.3,2024-12-08 18:08:55+00:00,POST /login HTTP/1.1,400,2875,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
192.168.1.102,2024-12-08 08:17:55+00:00,GET /dashboard HTTP/1.1,400,2963,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
192.168.1.101,2024-12-08 10:32:55+00:00,PUT /profile HTTP/1.1,400,4431,-,Mozilla/5.0 (iPad; CPU OS 15_2)
192.168.1.102,2024-12-08 17:31:55+00:00,GET /login HTTP/1.1,400,2236,-,Mozilla/5.0 (iPad; CPU OS 15_2)
10.0.0.5,2024-12-08 10:38:55+00:00,POST /admin HTTP/1.1,401,3132,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10.0.0.5,2024-12-08 13:32:55+00:00,DELETE /admin HTTP/1.1,400,3747,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
10.0.0.5,2024-12-08 12:03:55+00:00,PUT /index.html HTTP/1.1,401,1663,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
192.168.1.102,2024-12-08 11:08:55+00:00,PUT /profile HTTP/1.1,401,3158,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
172.16.0.3,2024-12-08 12:54:55+00:00,GET /login HTTP/1.1,403,3537,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
172.16.0.3,2024-12-08 14:41:55+00:00,GET /dashboard HTTP/1.1,400,1826,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10.0.0.5,2024-12-08 13:58:55+00:00,PUT /dashboard HTTP/1.1,400,2668,-,Mozilla/5.0 (Linux; Android 10)
172.16.0.3,2024-12-08 21:39:55+00:00,GET /login HTTP/1.1,500,4148,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
172.16.0.3,2024-12-08 02:05:55+00:00,GET /api/data HTTP/1.1,500,3345,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
172.16.0.3,2024-12-08 13:11:55+00:00,POST /admin HTTP/1.1,404,4292,-,Mozilla/5.0 (Linux; Android 10)
192.168.1.101,2024-12-08 13:15:55+00:00,POST /dashboard HTTP/1.1,403,4589,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
10.0.0.5,2024-12-09 00:24:55+00:00,DELETE /admin HTTP/1.1,404,1677,-,Mozilla/5.0 (iPad; CPU OS 15_2)
192.168.1.101,2024-12-08 20:23:55+00:00,POST /settings HTTP/1.1,200,1165,-,Mozilla/5.0 (Linux; Android 10)
127.0.0.1,2024-12-08 03:45:55+00:00,PUT /dashboard HTTP/1.1,200,1866,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
192.168.1.102,2024-12-08 18:01:55+00:00,POST /admin HTTP/1.1,200,1500,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
192.168.1.101,2024-12-08 03:05:55+00:00,PUT /dashboard HTTP/1.1,201,838,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
192.168.1.102,2024-12-08 01:11:55+00:00,POST /admin HTTP/1.1,201,2529,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
192.168.1.101,2024-12-08 20:56:55+00:00,POST /login HTTP/1.1,400,4314,-,Mozilla/5.0 (iPad; CPU OS 15_2)
127.0.0.1,2024-12-09 00:07:55+00:00,PUT /index.html HTTP/1.1,400,4577,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
10.0.0.5,2024-12-08 17:32:55+00:00,GET /dashboard HTTP/1.1,200,964,-,Mozilla/5.0 (iPad; CPU OS 15_2)
172.16.0.3,2024-12-08 19:21:55+00:00,GET /login HTTP/1.1,500,2427,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
172.16.0.3,2024-12-08 18:20:55+00:00,GET /login HTTP/1.1,403,1305,-,Mozilla/5.0 (iPad; CPU OS 15_2)
172.16.0.3,2024-12-08 03:11:55+00:00,DELETE /profile HTTP/1.1,201,122,-,Mozilla/5.0 (Linux; Android 10)
172.16.0.3,2024-12-08 12:28:55+00:00,DELETE /api/data HTTP/1.1,200,2002,-,Mozilla/5.0 (iPad; CPU OS 15_2)
127.0.0.1,2024-12-08 18:37:55+00:00,PUT /login HTTP/1.1,401,4990,-,Mozilla/5.0 (Linux; Android 10)
127.0.0.1,2024-12-08 14:25:55+00:00,PUT /settings HTTP/1.1,400,2346,-,Mozilla/5.0 (Linux; Android 10)
10.0.0.5,2024-12-08 12:50:55+00:00,DELETE /api/data HTTP/1.1,500,3133,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
127.0.0.1,2024-12-08 09:11:55+00:00,PUT /profile HTTP/1.1,200,1678,-,Mozilla/5.0 (iPad; CPU OS 15_2)
192.168.1.101,2024-12-08 14:14:55+00:00,PUT /api/data HTTP/1.1,404,1487,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
127.0.0.1,2024-12-09 00:07:55+00:00,DELETE /settings HTTP/1.1,403,4217,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
172.16.0.3,2024-12-08 04:14:55+00:00,PUT /admin HTTP/1.1,404,521,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
192.168.1.101,2024-12-08 05:24:55+00:00,PUT /index.html HTTP/1.1,201,4207,-,Mozilla/5.0 (iPad; CPU OS 15_2)
10.0.0.5,2024-12-08 16:12:55+00:00,PUT /profile HTTP/1.1,200,4792,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
172.16.0.3,2024-12-08 01:54:55+00:00,POST /profile HTTP/1.1,401,3048,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
127.0.0.1,2024-12-08 12:45:55+00:00,GET /dashboard HTTP/1.1,404,1231,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
192.168.1.101,2024-12-08 13:19:55+00:00,POST /index.html HTTP/1.1,200,2478,-,Mozilla/5.0 (iPad; CPU OS 15_2)
192.168.1.102,2024-12-08 15:55:55+00:00,PUT /admin HTTP/1.1,404,1687,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
172.16.0.3,2024-12-08 00:44:55+00:00,DELETE /dashboard HTTP/1.1,200,4193,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
127.0.0.1,2024-12-08 23:09:55+00:00,POST /profile HTTP/1.1,400,1782,-,Mozilla/5.0 (iPhone; CPU iPhone OS 15_1)
172.16.0.3,2024-12-08 03:37:55+00:00,GET /admin HTTP/1.1,401,1933,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10.0.0.5,2024-12-08 07:17:55+00:00,POST /profile HTTP/1.1,200,4241,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
127.0.0.1,2024-12-08 22:40:55+00:00,GET /settings HTTP/1.1,500,1481,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
