source_ip,destination_ip,port,protocol,action
192.168.1.101,10.0.0.5,443,TCP,Deny
10.0.0.5,172.16.0.3,80,TCP,Allow
172.16.0.3,192.168.1.101,22,TCP,Deny
192.168.1.102,10.0.0.6,8080,TCP,Allow
192.168.1.102,172.16.0.3,22,TCP,Allow
10.0.0.5,192.168.1.102,443,UDP,Deny
192.168.1.103,10.0.0.5,443,TCP,Deny
172.16.0.3,192.168.1.102,3306,TCP,Allow
10.0.0.5,192.168.1.101,3306,UDP,Allow
192.168.1.103,192.168.1.102,3306,TCP,Allow
10.0.0.5,192.168.1.102,80,UDP,Allow
192.168.1.102,192.168.1.102,3306,TCP,Allow
10.0.0.5,10.0.0.6,22,TCP,Deny
10.0.0.5,10.0.0.5,22,UDP,Allow
192.168.1.102,192.168.1.101,22,UDP,Deny
10.0.0.5,192.168.1.102,80,UDP,Allow
192.168.1.103,10.0.0.5,22,TCP,Deny
192.168.1.103,10.0.0.6,443,UDP,Allow
192.168.1.101,192.168.1.101,8080,TCP,Deny
192.168.1.102,192.168.1.102,8080,TCP,Deny
10.0.0.5,172.16.0.3,80,UDP,Allow
192.168.1.102,10.0.0.5,22,UDP,Deny
172.16.0.3,192.168.1.101,8080,UDP,Deny
192.168.1.101,192.168.1.102,22,UDP,Deny
192.168.1.103,172.16.0.3,80,TCP,Deny
192.168.1.102,10.0.0.6,3306,TCP,Deny
10.0.0.5,10.0.0.6,3306,UDP,Deny
172.16.0.3,192.168.1.102,8080,UDP,Allow
192.168.1.102,192.168.1.101,443,TCP,Allow
192.168.1.102,172.16.0.3,22,UDP,Deny
10.0.0.5,10.0.0.6,22,UDP,Deny
192.168.1.102,192.168.1.101,443,TCP,Allow
172.16.0.3,10.0.0.6,443,TCP,Deny
192.168.1.103,172.16.0.3,80,TCP,Deny
192.168.1.103,10.0.0.5,22,UDP,Allow
172.16.0.3,172.16.0.3,443,UDP,Deny
192.168.1.101,10.0.0.5,8080,UDP,Allow
10.0.0.5,10.0.0.5,80,TCP,Allow
10.0.0.5,10.0.0.5,22,UDP,Allow
10.0.0.5,192.168.1.101,8080,TCP,Allow
10.0.0.5,172.16.0.3,3306,UDP,Allow
192.168.1.103,10.0.0.5,22,TCP,Allow
192.168.1.101,10.0.0.5,80,TCP,Deny
192.168.1.102,10.0.0.5,80,TCP,Allow
10.0.0.5,192.168.1.101,80,TCP,Deny
192.168.1.103,192.168.1.101,22,UDP,Allow
172.16.0.3,192.168.1.101,80,TCP,Allow
192.168.1.101,192.168.1.101,3306,TCP,Deny
172.16.0.3,172.16.0.3,3306,UDP,Allow
192.168.1.103,192.168.1.101,3306,UDP,Deny
172.16.0.3,172.16.0.3,3306,UDP,Allow
192.168.1.102,192.168.1.102,3306,UDP,Deny
192.168.1.101,192.168.1.102,3306,UDP,Allow
172.16.0.3,10.0.0.6,3306,UDP,Deny
